Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-01-30,4.47,",,W",,,0.0,",,W",,,,,,,34.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-01-31,3.58,",,W",,,0.0,"T,,W",,,,,,,36.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-01,5.82,",,W",,,0.02,",,W",,,,,,,38.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-02,14.99,",,W",,,0.0,",,W",,,,,,,61.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-03,8.05,",,W",,,0.0,"T,,W",,,,,,,62.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-04,11.41,",,W",,,0.29,",,W",,,,,,,58.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-05,10.96,",,W",,,0.35,",,W",,,,,,,37.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-06,8.95,",,W",,,0.05,",,W",,,,,,,33.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-07,11.63,",,W",,,0.03,",,W",,,,,,,33.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-08,6.93,",,W",,,0.0,"T,,W",,,,,,,33.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-09,9.84,",,W",,,0.05,",,W",,,,,,,41.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-10,8.72,",,W",,,0.05,",,W",,,,,,,47.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-11,8.28,",,W",,,0.0,"T,,W",,,,,,,39.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-12,5.37,",,W",,,0.4,",,W",,,,,,,37.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-13,13.2,",,W",,,0.03,",,W",,,,,,,34.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-14,8.5,",,W",,,0.0,"T,,W",,,,,,,22.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-15,8.95,",,W",,,0.0,",,W",,,,,,,37.0,",,W",11.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-16,5.82,",,W",,,0.0,",,W",,,,,,,44.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-17,6.71,",,W",,,0.0,"T,,W",,,,,,,47.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-18,11.18,",,W",,,0.0,"T,,W",,,,,,,51.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-19,6.93,",,W",,,0.0,",,W",,,,,,,38.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-20,9.62,",,W",,,0.0,",,W",,,,,,,29.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-21,6.26,",,W",,,0.0,",,W",,,,,,,35.0,",,W",12.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-22,8.5,",,W",,,0.0,",,W",,,,,,,47.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-23,8.95,",,W",,,0.0,",,W",,,,,,,51.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-24,6.26,",,W",,,0.17,",,W",,,,,,,47.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-25,7.83,",,W",,,0.09,",,W",,,,,,,45.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-26,8.5,",,W",,,0.15,",,W",,,,,,,37.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-27,15.43,",,W",,,0.0,"T,,W",,,,,,,30.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-28,11.41,",,W",,,0.0,"T,,W",,,,,,,30.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-02-29,10.29,",,W",,,0.0,",,W",,,,,,,33.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
