Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-01-31,3.13,",,W",,,0.0,"T,,W",,,,,,,39.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-01,6.93,",,W",,,0.0,"T,,W",,,,,,,41.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-02,9.4,",,W",,,0.0,",,W",,,,,,,64.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-03,6.71,",,W",,,0.0,",,W",,,,,,,66.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-04,10.51,",,W",,,0.19,",,W",,,,,,,60.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-05,10.51,",,W",,,0.12,",,W",,,,,,,36.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-06,8.05,",,W",,,0.0,"T,,W",,,,,,,30.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-07,8.95,",,W",,,0.0,"T,,W",,,,,,,35.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-08,5.82,",,W",,,0.0,"T,,W",,,,,,,33.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-09,6.71,",,W",,,0.79,",,W",,,,,,,38.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-10,6.93,",,W",,,0.18,",,W",,,,,,,45.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-11,6.49,",,W",,,0.0,",,W",,,,,,,40.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-12,4.7,",,W",,,0.13,",,W",,,,,,,37.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-13,12.75,",,W",,,0.01,",,W",,,,,,,33.0,",,W",10.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-14,5.82,",,W",,,0.0,",,W",,,,,,,17.0,",,W",2.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-15,8.05,",,W",,,0.0,",,W",,,,,,,44.0,",,W",11.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-16,3.8,",,W",,,0.0,",,W",,,,,,,46.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-17,5.82,",,W",,,0.0,"T,,W",,,,,,,46.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-18,10.51,",,W",,,0.0,"T,,W",,,,,,,49.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-19,7.61,",,W",,,0.0,",,W",,,,,,,38.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-20,10.07,",,W",,,0.0,",,W",,,,,,,30.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-21,4.7,",,W",,,0.0,",,W",,,,,,,36.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-22,6.04,",,W",,,0.0,",,W",,,,,,,48.0,",,W",21.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-23,6.04,",,W",,,0.0,",,W",,,,,,,54.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-24,5.82,",,W",,,0.13,",,W",,,,,,,45.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-25,8.05,",,W",,,0.14,",,W",,,,,,,42.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-26,12.08,",,W",,,0.0,"T,,W",,,,,,,35.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-27,9.62,",,W",,,0.0,"T,,W",,,,,,,35.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-28,9.62,",,W",,,0.0,"T,,W",,,,,,,30.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-02-29,6.49,",,W",,,0.0,",,W",,,,,,,37.0,",,W",17.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-01,8.28,",,W",,,0.0,",,W",,,,,,,62.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-02,4.92,",,W",,,0.07,",,W",,,,,,,56.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-03,10.07,",,W",,,0.15,",,W",,,,,,,55.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-04,7.61,",,W",,,0.0,",,W",,,,,,,53.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-05,7.61,",,W",,,0.0,"T,,W",,,,,,,59.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-06,16.78,",,W",,,0.0,"T,,W",,,,,,,42.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-07,4.03,",,W",,,0.0,",,W",,,,,,,50.0,",,W",21.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-08,7.16,",,W",,,0.0,",,W",,,,,,,66.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-09,11.86,",,W",,,0.04,",,W",,,,,,,65.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-10,9.4,",,W",,,0.12,",,W",,,,,,,57.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-11,2.24,",,W",,,0.0,"T,,W",,,,,,,46.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-12,5.37,",,W",,,0.01,",,W",,,,,,,59.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-13,13.87,",,W",,,0.0,"T,,W",,,,,,,55.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-14,7.38,",,W",,,0.19,",,W",,,,,,,42.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-15,8.28,",,W",,,0.0,",,W",,,,,,,46.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-16,4.47,",,W",,,0.0,"T,,W",,,,,,,46.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-17,6.71,",,W",,,0.0,",,W",,,,,,,53.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-18,5.82,",,W",,,0.3,",,W",,,,,,,51.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-19,8.5,",,W",,,0.33,",,W",,,,,,,67.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-20,14.09,",,W",,,0.16,",,W",,,,,,,67.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-21,7.61,",,W",,,0.0,",,W",,,,,,,35.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-22,6.71,",,W",,,0.06,",,W",,,,,,,37.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-23,4.92,",,W",,,0.0,",,W",,,,,,,42.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-24,6.71,",,W",,,0.0,"T,,W",,,,,,,50.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-25,4.03,",,W",,,0.0,",,W",,,,,,,61.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-26,5.14,",,W",,,0.0,"T,,W",,,,,,,66.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-27,7.38,",,W",,,0.22,",,W",,,,,,,59.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-28,6.71,",,W",,,1.24,",,W",,,,,,,74.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-29,12.3,",,W",,,0.0,"T,,W",,,,,,,66.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583000000001,250.9,2020-03-30,14.32,",,W",,,0.0,",,W",,,,,,,59.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
