Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-25,8.95,",,W",,,0.04,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",42.0,"H,,S",43.0,",,W",36.0,",,W",,,,,,,,,240.0,",,W",220.0,",,W",19.9,",,W",25.9,",,W",1.0,",,W",1.0,",,W",,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-26,7.83,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,2400",0.0,",,W,2400",37.0,"H,,S",39.0,",,W",29.0,",,W",,,,,,,,,240.0,",,W",300.0,",,W",18.1,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-27,4.03,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",36.0,"H,,S",44.0,",,W",28.0,",,W",,,,,,,,,320.0,",,W",320.0,",,W",14.1,",,W",18.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-28,4.47,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,2400",0.0,",,W,2400",36.0,"H,,S",36.0,",,W",34.0,",,W",,,,,,,,,310.0,",,W",320.0,",,W",12.1,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-29,2.68,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,2400",0.0,",,W,2400",35.0,"H,,S",37.0,",,W",33.0,",,W",,,,,,,,,60.0,",,W",60.0,",,W",8.9,",,W",12.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-30,2.01,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,2400",0.0,",,W,2400",35.0,"H,,S",39.0,",,W",33.0,",,W",,,,,,,,,90.0,",,W",80.0,",,W",6.9,",,W",8.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-31,0.89,",,W",,,0.08,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",38.0,"H,,S",45.0,",,W",34.0,",,W",,,,,,,,,30.0,",,W",240.0,",,W",6.0,",,W",6.9,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-01,4.7,",,W",,,0.22,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",41.0,"H,,S",42.0,",,W",39.0,",,W",,,,,,,,,280.0,",,W",250.0,",,W",15.0,",,W",25.1,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-02,14.32,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",46.0,"H,,S",63.0,",,W",38.0,",,W",,,,,,,,,230.0,",,W",230.0,",,W",25.1,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-03,6.71,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",56.0,"H,,S",67.0,",,W",39.0,",,W",,,,,,,,,220.0,",,W",230.0,",,W",17.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-04,8.05,",,W",,,0.21,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",60.0,"H,,S",67.0,",,W",54.0,",S,W",,,,,,,,,220.0,",,W",230.0,",,W",21.0,",,W",30.0,",,W",1.0,",,W",,,,,,,,,,,,,,,,
