Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-01,6.71,",,W",,,0.04,",,W,",,,,,,,35.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-02,12.53,",,W",,,0.0,"T,,W,",,,,,,,53.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-03,5.82,",,W",,,0.0,",,W,",,,,,,,48.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-04,10.07,",,W",,,0.0,",,W,",,,,,,,37.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-05,10.51,",,W",,,0.02,",,W,",,,,,,,31.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-06,9.84,",,W",,,0.04,",,W,",,,,,,,29.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-07,9.4,",,W",,,0.01,",,W,",,,,,,,34.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-08,4.92,",,W",,,0.01,",,W,",,,,,,,28.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-09,8.5,",,W",,,0.04,",,W,",,,,,,,35.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-10,5.59,",,W",,,0.0,",,W,",,,,,,,37.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-11,9.17,",,W",,,0.0,",,W,",,,,,,,40.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-12,7.61,",,W",,,0.02,",,W,",,,,,,,35.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-13,7.61,",,W",,,0.03,",,W,",,,,,,,33.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-14,8.05,",,W",,,0.0,",,W,",,,,,,,20.0,",,W",4.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-15,14.99,",,W",,,0.0,"T,,W,",,,,,,,34.0,",,W",14.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-16,7.61,",,W",,,0.0,",,W,",,,,,,,43.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-17,9.62,",,W",,,0.0,"T,,W,",,,,,,,33.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-18,12.08,",,W",,,0.01,",,W,",,,,,,,41.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-19,8.95,",,W",,,0.0,",,W,",,,,,,,31.0,",,W",21.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-20,7.38,",,W",,,0.0,",,W,",,,,,,,26.0,",,W",16.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-21,12.3,",,W",,,0.0,",,W,",,,,,,,36.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-22,12.75,",,W",,,0.0,",,W,",,,,,,,47.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-23,10.96,",,W",,,0.0,",,W,",,,,,,,51.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-24,6.26,",,W",,,0.03,",,W,",,,,,,,49.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-25,12.3,",,W",,,0.04,",,W,",,,,,,,40.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-26,12.75,",,W",,,0.11,",,W,",,,,,,,32.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-27,15.21,",,W",,,0.0,"T,,W,",,,,,,,27.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-28,14.54,",,W",,,0.0,"T,,W,",,,,,,,29.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
