Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-15,16.55,",,W",,,0.0,",,W,2400",0.0,",,W,0700",1.2,",,W,0700",30.0,"H,,S",39.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-16,12.53,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,0700",0.0,"T,,W,0700",34.0,"H,,S",44.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-17,6.04,",,W",,,0.02,",,W,2400",0.4,",,W,0700",0.0,"T,,W,0700",31.0,"H,,S",35.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-18,8.5,",,W",,,0.1,",,W,2400",2.0,",,W,0700",1.2,",,W,0700",23.0,"H,,S",27.0,",,W",1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-19,13.2,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,0700",2.0,",,W,0700",11.0,"H,,S",28.0,",,W",2.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-20,23.04,",,W",,,0.0,",,W,2400",0.0,",,W,0700",1.2,",,W,0700",23.0,"H,,S",35.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-21,21.25,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,"T,,W,0700",32.0,"H,,S",45.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-22,16.78,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,"T,,W,0700",36.0,"H,,S",51.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-23,6.26,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,0700",0.0,",,W,0700",35.0,"H,,S",44.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-24,18.12,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",37.0,"H,,S",41.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-25,7.38,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",26.0,"H,,S",35.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-26,18.34,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,0700",0.0,",,W,0700",31.0,"H,,S",44.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-27,13.87,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,0700",0.0,",,W,0700",38.0,"H,,S",52.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-28,16.78,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",40.0,"H,,S",56.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-29,17.45,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",47.0,"H,,S",59.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-01,10.51,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",36.0,"H,,S",42.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-02,23.49,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",36.0,"H,,S",51.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-03,21.25,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",44.0,"H,,S",56.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-04,20.8,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",46.0,"H,,S",58.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-05,11.41,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",36.0,"H,,S",54.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-06,17.0,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",51.0,"H,,S",70.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-07,12.53,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",54.0,"H,,S",63.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-08,7.61,",,W",,,0.12,",,W,2400",1.2,",,W,0700",0.0,"T,,W,0700",39.0,"H,,S",38.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-09,7.83,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",33.0,"H,,S",46.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-10,14.54,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",39.0,"H,,S",52.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-11,17.0,",,W",,,0.17,",,W,2400",1.7,",,W,0700",0.0,",,W,0700",49.0,"H,,S",60.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-12,6.71,",,W",,,0.0,"T,,W,2400",0.1,",,W,0700",1.2,",,W,0700",32.0,"H,,S",39.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-13,14.32,",,W",,,0.01,",,W,2400",0.1,",,W,0700",0.0,",,W,0700",28.0,"H,,S",31.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-03-14,12.75,",,W",,,0.09,",,W,2400",1.8,",,W,0700",0.0,"T,,W,0700",31.0,"H,,S",38.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
