Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-28,7.61,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",46.0,"H,,S",49.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-29,5.59,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",42.0,"H,,S",48.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-30,11.41,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",42.0,"H,,S",48.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-31,8.5,",,W",,,0.24,",,W,2400",0.0,",,W",0.0,",,W",44.0,"H,,S",48.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-01,6.93,",,W",,,0.25,",,W,2400",0.0,",,W",0.0,",,W",45.0,"H,,S",49.0,",,W",43.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-02,11.18,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",47.0,"H,,S",58.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-03,9.4,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",59.0,"H,,S",75.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-04,11.18,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",63.0,"H,,S",72.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-05,11.41,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",61.0,"H,,S",70.0,",,W",46.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-06,8.5,",,W",,,1.44,",,W,2400",0.0,",,W",0.0,",,W",56.0,"H,,S",75.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-07,17.67,",,W",,,0.82,",,W,2400",0.0,",,W",0.0,",,W",61.0,"H,,S",65.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-08,6.04,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",42.0,"H,,S",47.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-09,5.37,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",43.0,"H,,S",49.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-10,12.53,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",50.0,"H,,S",67.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-11,13.42,",,W",,,0.66,",,W,2400",0.0,",,W",0.0,",,W",65.0,"H,,S",71.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-12,9.62,",,W",,,0.04,",,W,2400",0.0,",,W",0.0,",,W",51.0,"H,,S",53.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-13,12.3,",,W",,,0.31,",,W,2400",0.0,",,W",0.0,",,W",58.0,"H,,S",67.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-14,15.43,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",49.0,"H,,S",50.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-15,9.62,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",35.0,"H,,S",39.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-16,5.82,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",40.0,"H,,S",53.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-17,6.93,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",48.0,"H,,S",53.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-18,5.82,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",50.0,"H,,S",64.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-19,7.16,",,W",,,0.21,",,W,2400",0.0,",,W",0.0,",,W",53.0,"H,,S",59.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-20,12.97,",,W",,,0.51,",,W,2400",0.3,",,W",0.0,",,W",41.0,"H,,S",45.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-21,19.24,",,W",,,0.0,"T,,W,2400",0.1,",,W",0.0,"T,,W",35.0,"H,,S",37.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-22,5.37,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",37.0,"H,,S",52.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-23,7.16,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",42.0,"H,,S",61.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-24,6.93,",,W",,,0.05,",,W,2400",0.0,",,W",0.0,",,W",49.0,"H,,S",56.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-25,7.38,",,W",,,0.11,",,W,2400",0.0,",,W",0.0,",,W",56.0,"H,,S",66.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-26,6.71,",,W",,,0.01,",,W,2400",0.0,",,W",0.0,",,W",55.0,"H,,S",64.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-27,10.74,",,W",,,0.07,",,W,2400",0.0,",,W",0.0,",,W",51.0,"H,,S",63.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-28,9.4,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",44.0,"H,,S",54.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-02-29,7.38,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",44.0,"H,,S",47.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-03-01,5.82,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",41.0,"H,,S",53.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-03-02,15.88,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",52.0,"H,,S",71.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-03-03,14.99,",,W",,,0.01,",,W,2400",0.0,",,W",0.0,",,W",62.0,"H,,S",73.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-03-04,6.71,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",60.0,"H,,S",65.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-03-05,10.51,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",51.0,"H,,S",56.0,",,W",46.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-03-06,8.95,",,W",,,0.74,",,W,2400",0.0,",,W",0.0,",,W",48.0,"H,,S",51.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-03-07,12.3,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",46.0,"H,,S",51.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
