Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-07,6.71,",,W",,,0.01,",,W,2400",0.1,",,W",0.0,"T,,W",36.0,"H,,S",46.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-08,4.47,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",42.0,"H,,S",53.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-09,12.08,",,W",,,0.11,",,W,2400",0.0,",,W",0.0,",,W",52.0,"H,,S",70.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-10,9.62,",,W",,,1.15,",,W,2400",0.0,",,W",0.0,",,W",57.0,"H,,S",61.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-11,10.74,",,W",,,0.16,",,W,2400",0.0,",,W",0.0,",,W",43.0,"H,,S",46.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-12,8.5,",,W",,,0.95,",,W,2400",0.0,",,W",0.0,",,W",43.0,"H,,S",52.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-13,11.41,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",42.0,"H,,S",46.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-14,9.17,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",31.0,"H,,S",38.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-15,6.71,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",38.0,"H,,S",60.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013893,"MEMPHIS INTERNATIONAL AIRPORT, TN US",35.0564,-89.9865,77.4,2020-02-16,4.7,",,W",,,0.02,",,W,2400",0.0,",,W",0.0,",,W",52.0,"H,,S",59.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
