STATE_ID,STATE,CITY,COUNTY_NAME,COUNTY_FIPS,LVL,DATE,POP_AT_HOME,POP_NOT_AT_HOME,NUM_OF_TRIPS
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-03,183522.0,616245.0,3195012.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-04,178855.0,620912.0,3167095.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-05,182369.0,617398.0,3185317.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-06,179844.0,619923.0,3168216.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-07,175282.0,624485.0,3293223.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-08,199627.0,600140.0,2998610.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-09,238910.0,560857.0,2417738.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-10,186443.0,613324.0,2905834.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-11,174195.0,625572.0,3012174.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-12,175512.0,624255.0,3109317.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-13,171291.0,628476.0,3039495.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-14,170482.0,629285.0,3330018.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-15,192799.0,606968.0,2999216.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-16,214928.0,584839.0,2639517.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-17,246284.0,553483.0,2461100.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-18,182927.0,616840.0,3019794.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-19,177534.0,622233.0,3087878.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-20,181294.0,618473.0,3055427.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-21,176394.0,623373.0,3159986.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-22,184442.0,615325.0,3119217.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-23,212006.0,587761.0,2703748.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-24,179438.0,620329.0,3098681.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-25,166759.0,633008.0,3229475.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-26,160994.0,638773.0,4049482.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-27,166211.0,633556.0,3143848.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-28,164247.0,635520.0,3274307.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-02-29,179923.0,619844.0,3092568.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-01,209746.0,590021.0,2868484.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-02,178142.0,621625.0,3515299.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-03,165196.0,634571.0,3608517.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-04,165315.0,634452.0,3707176.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-05,155673.0,644094.0,3709801.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-06,161401.0,638366.0,3687716.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-07,173514.0,626253.0,3582118.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-08,198504.0,601263.0,3019513.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-09,177174.0,622593.0,3454097.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-10,174552.0,625215.0,3413899.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-11,153062.0,646705.0,3873739.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-12,159327.0,640440.0,3772025.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-13,154765.0,645002.0,4099510.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-14,190769.0,608998.0,3528907.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-15,247348.0,552419.0,2707704.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-16,222018.0,577749.0,3077752.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-17,247551.0,552216.0,2787671.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-18,263131.0,536636.0,2914299.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-19,272302.0,527465.0,2789424.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-20,261950.0,537817.0,2869423.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-21,284888.0,514879.0,2710047.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-22,284337.0,515430.0,2031807.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-23,268253.0,531514.0,2171585.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-24,265315.0,534452.0,2353161.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-25,268323.0,531444.0,2237011.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-26,267146.0,532621.0,2394248.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-27,261697.0,538070.0,2372749.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-28,279899.0,519868.0,2094903.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-29,296601.0,503166.0,1859487.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-30,266558.0,533209.0,2212027.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-03-31,272508.0,527259.0,2187453.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-01,271056.0,528711.0,2272087.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-02,272463.0,527304.0,2178204.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-03,270434.0,529333.0,2220961.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-04,283346.0,516421.0,2009988.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-05,291384.0,508383.0,1778403.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-06,270701.0,529066.0,2167908.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-07,273052.0,526715.0,2210151.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-08,276842.0,522925.0,2151518.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-09,278919.0,520848.0,2103413.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-10,267429.0,532338.0,2241236.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-11,271977.0,527790.0,2220132.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-12,307778.0,491989.0,1674617.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-13,292009.0,507758.0,1942965.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-14,239839.0,559928.0,2269241.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-15,230813.0,568954.0,2360712.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-16,242803.0,556964.0,2261893.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-17,226361.0,573406.0,2397140.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-18,250023.0,549744.0,2136317.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-19,255917.0,543850.0,1925485.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-20,229731.0,570036.0,2396281.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-21,266196.0,533571.0,2279763.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-22,259597.0,540170.0,2390425.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-23,260050.0,539717.0,2340250.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-24,257614.0,542153.0,2346733.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-25,261373.0,538394.0,2374547.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-26,292243.0,507524.0,1950536.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-27,260308.0,539459.0,2330019.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-28,252257.0,547510.0,2543140.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-29,257800.0,541967.0,2348768.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-04-30,260135.0,539632.0,2425632.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-01,247785.0,551982.0,2529484.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-02,252805.0,546962.0,2533601.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-03,270579.0,529188.0,2181844.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-04,252556.0,547211.0,2564804.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-05,245629.0,554138.0,2643417.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-06,252397.0,547370.0,2429712.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-07,242768.0,556999.0,2547470.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-08,248694.0,551073.0,2527155.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-09,254636.0,545131.0,2479588.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-10,262911.0,536856.0,2334374.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-11,237680.0,562087.0,2541258.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-12,228302.0,571465.0,2811639.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-13,231438.0,568329.0,2705809.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-14,230063.0,569704.0,2653395.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-15,220484.0,579283.0,2750399.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-16,236197.0,563570.0,2742431.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-17,223994.0,575773.0,2720265.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-18,200488.0,599279.0,3024841.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-19,197554.0,602213.0,3019865.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-20,193502.0,606265.0,2911803.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-21,188528.0,611239.0,3076463.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-22,183750.0,616017.0,3109862.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-23,210738.0,589029.0,2706373.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-24,243764.0,556003.0,2352794.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-25,244292.0,555475.0,2240081.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-26,224996.0,574771.0,2594226.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-27,229804.0,569963.0,2684614.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-28,233955.0,565812.0,2552190.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-29,238024.0,561743.0,2610459.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-30,246836.0,552931.0,2615608.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-05-31,256190.0,543577.0,2342913.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-01,232803.0,566964.0,2513415.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-02,228071.0,571696.0,2605237.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-03,225025.0,574742.0,2689808.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-04,222094.0,577673.0,2658272.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-05,222522.0,577245.0,2737972.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-06,235886.0,563881.0,2581350.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-07,230025.0,569742.0,2417377.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-08,220210.0,579557.0,2674572.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-09,231905.0,567862.0,2619776.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-10,231529.0,568238.0,2638677.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-11,231052.0,568715.0,2583997.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-12,226316.0,573451.0,2767542.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-13,232153.0,567614.0,2779612.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-14,242908.0,556859.0,2314860.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-15,228536.0,571231.0,2514128.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-16,229766.0,570001.0,2761290.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-17,221002.0,578765.0,2797268.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-18,221591.0,578176.0,2800847.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-19,221371.0,578396.0,2835327.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-20,231834.0,567933.0,2740702.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-21,251222.0,548545.0,2376290.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-22,222867.0,576900.0,2550464.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-23,221267.0,578500.0,2702564.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-24,228717.0,571050.0,2538078.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-25,225285.0,574482.0,2646412.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-26,218361.0,581406.0,2685610.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-27,233013.0,566754.0,2678338.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-28,242121.0,557646.0,2299652.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-29,234193.0,565574.0,2548301.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-06-30,231186.0,568581.0,2450587.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-01,226518.0,573249.0,2485398.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-02,227853.0,571914.0,2808911.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-03,228831.0,570936.0,2670479.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-04,245350.0,554417.0,2284660.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-05,239359.0,560408.0,2261625.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-06,234244.0,565523.0,2358852.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-07,228813.0,570954.0,2472720.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-08,226091.0,573676.0,2381497.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-09,228248.0,571519.0,2508581.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-10,234771.0,564996.0,2357243.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-11,238467.0,561300.0,2474035.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-12,245917.0,553850.0,2171360.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-13,229817.0,569950.0,2443451.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-14,231269.0,568498.0,2512956.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-15,221889.0,577878.0,2460395.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-16,225955.0,573812.0,2550267.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-17,226027.0,573740.0,2577012.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-18,239242.0,560525.0,2557870.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-19,256756.0,543011.0,2074783.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-20,247982.0,551785.0,2459801.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-21,241067.0,558700.0,2432390.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-22,235284.0,564483.0,2361761.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-23,238693.0,561074.0,2378401.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-24,231215.0,568552.0,2565085.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-25,238643.0,561124.0,2423762.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-26,243204.0,556563.0,2326064.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-27,237117.0,562650.0,2527814.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-28,229037.0,570730.0,2567647.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-29,233859.0,565908.0,2548540.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-30,225869.0,573898.0,2595541.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-07-31,230883.0,568884.0,2471926.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-01,239737.0,560030.0,2411304.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-02,261546.0,538221.0,2105220.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-03,230560.0,569207.0,2449157.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-04,243730.0,556037.0,2415727.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-05,231017.0,568750.0,2789269.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-06,223604.0,576163.0,2748793.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-07,224196.0,575571.0,2606398.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-08,238504.0,561263.0,2290444.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-09,247182.0,552585.0,2211605.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-10,235872.0,563895.0,2378359.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-11,233561.0,566206.0,2429413.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-12,228500.0,571267.0,2108039.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-13,221902.0,577865.0,2114108.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-14,212183.0,587584.0,2212770.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-15,223422.0,576345.0,2125681.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-16,247648.0,552119.0,1760958.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-17,238934.0,560833.0,2088741.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-18,222580.0,577187.0,2027069.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-19,218556.0,581211.0,2235729.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-20,209911.0,589856.0,2159106.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-21,204855.0,594912.0,2343148.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-22,216220.0,583547.0,2168260.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-23,248083.0,551684.0,1839697.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-24,243987.0,555780.0,2038276.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-25,237156.0,562611.0,2129557.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-26,239004.0,560763.0,2191605.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-27,242464.0,557303.0,2207898.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-28,239131.0,560636.0,2235609.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-29,250061.0,549706.0,2168788.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-30,258775.0,540992.0,2047117.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-08-31,248936.0,550831.0,2107718.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-01,242603.0,557164.0,2321742.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-02,249381.0,550386.0,2357774.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-03,234364.0,565403.0,2368853.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-04,242925.0,556842.0,2333854.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-05,243175.0,556592.0,2361531.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-06,260676.0,539091.0,2030304.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-07,267808.0,531959.0,1894151.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-08,253181.0,546586.0,2226820.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-09,247903.0,551864.0,2301681.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-10,247879.0,551888.0,2187541.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-11,239269.0,560498.0,2365069.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-12,252360.0,547407.0,2300647.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-13,253194.0,546573.0,1907112.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-14,253530.0,546237.0,2162940.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-15,247586.0,552181.0,2201146.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-16,249436.0,550331.0,2153061.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-17,248262.0,551505.0,2247995.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-18,245785.0,553982.0,2381648.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-19,253588.0,546179.0,2365283.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-20,261896.0,537871.0,2026399.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-21,261293.0,538474.0,2023519.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-22,242599.0,557168.0,2336937.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-23,231899.0,567868.0,2370536.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-24,231994.0,567773.0,2409049.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-25,228937.0,570830.0,2517956.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-26,242351.0,557416.0,2497257.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-27,248495.0,551272.0,2200448.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-28,245824.0,553943.0,2250896.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-29,241833.0,557934.0,2267293.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-09-30,229315.0,570452.0,2212395.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-01,224781.0,574986.0,2378775.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-02,235905.0,563862.0,2296065.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-03,247393.0,552374.0,2317042.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-04,255129.0,544638.0,2078112.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-05,258485.0,541282.0,2117386.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-06,239864.0,559903.0,2298822.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-07,237876.0,561891.0,2275947.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-08,238992.0,560775.0,2166388.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-09,236423.0,563344.0,2244383.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-10,249563.0,550204.0,2205515.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-11,256917.0,542850.0,1948590.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-12,254146.0,545621.0,1980088.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-13,238366.0,561401.0,2101083.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-14,230020.0,569747.0,2203025.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-15,237986.0,561781.0,2048311.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-16,233210.0,566557.0,2116361.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-17,244273.0,555494.0,2254726.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-18,248912.0,550855.0,2024045.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-19,236531.0,563236.0,2206754.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-20,241766.0,558001.0,2184636.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-21,243305.0,556462.0,2167404.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-22,235798.0,563969.0,2304811.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-23,227052.0,572715.0,2444533.0
NJ,New Jersey,NEWARK,Essex,34013,County,2020-10-24,236528.0,563239.0,2495950.0
